id_municipio,alunos,soma_rw,soma_w,taxa_real_2024,risco_previsto,nome,sigla_uf
3137205,506,137.93304617808474,526.28,0.8241106719367589,0.2620906098998342,Lagoa da Prata,MG
4307807,260,81.74998342327557,311.9999999,0.5115384615384615,0.26201917772268424,Estrela,RS
3504206,100,29.075505545454263,111.0000001,0.78,0.26194149116450555,Auriflama,SP
5209200,213,67.58960948913719,258.1,0.704225352112676,0.26187372913265083,Guapó,GO
3551603,267,74.85975997860618,285.9999998,0.6966292134831461,0.26174741269564916,Serra Negra,SP
4100608,156,47.89561806255456,183.01,0.7051282051282052,0.2617103877523336,Alto Paraná,PR
5209952,186,49.46510789773856,189.12,0.8279569892473119,0.2615540815235753,Indiara,GO
4303905,608,181.3834647644182,693.8888826,0.46381578947368424,0.26140131267815503,Campo Bom,RS
4300109,162,46.26192973762035,177.0000021,0.5740740740740741,0.2613668315748588,Agudo,RS
3502200,232,68.73829441463909,262.9999978,0.6077586206896551,0.2613623383636358,Angatuba,SP
3537107,411,109.94263605078801,421.0000021,0.9416058394160584,0.26114640261848115,Pedreira,SP
3112802,105,30.824144133544312,118.06,0.8476190476190476,0.26108880343506957,Capitólio,MG
3508009,278,76.74890688339703,294.0000026,0.6330935251798561,0.26105070137641223,Buri,SP
4217501,239,80.02325232928773,306.55,0.6317991631799164,0.26104469851341616,Seara,SC
2612471,124,32.860858197703465,126.04,0.8709677419354839,0.2607176943645149,Santa Cruz da Baixa Verde,PE
1300706,348,109.25610425641405,419.06,0.5086206896551724,0.26071709124329223,Boca do Acre,AM
3202306,344,97.27170548705338,373.2,0.7674418604651163,0.26064229766091473,Guaçuí,ES
3172004,362,99.05438857146456,380.08,0.7541436464088398,0.26061457738229993,Visconde do Rio Branco,MG
2202703,318,83.61854933129833,320.93,0.839622641509434,0.2605507410690753,Cocal,PI
4207908,129,38.85748828598788,149.15,0.7984496124031008,0.2605262372510082,Irineópolis,SC
4218509,138,44.510258539425,170.85,0.7246376811594203,0.2605224380417033,Treze Tílias,SC
2106003,131,35.14823609671042,135.04,0.9083969465648855,0.2602801843654504,Lima Campos,MA
3515400,158,44.20710539182605,169.9999985,0.8291139240506329,0.2600417987169926,Fartura,SP
3160405,284,76.22415239704364,293.19,0.8169014084507042,0.2599821016987061,Santo Antônio do Monte,MG
3506508,1037,282.4256044889196,1086.999999,0.7820636451301832,0.2598211635223006,Birigui,SP
2105104,234,63.108247653726636,242.95000000000002,0.6965811965811965,0.25975817103818327,Icatu,MA
2108009,229,62.65354139088426,241.23,0.6419213973799127,0.2597253301450245,Pastos Bons,MA
3136900,122,34.571065651435234,133.12,0.8278688524590164,0.2596985100017671,Juruaia,MG
3118809,188,52.741410794093234,203.09,0.7925531914893617,0.25969476977740524,Coração de Jesus,MG
4310108,375,106.01491663555976,409.0000011,0.47733333333333333,0.25920517445093905,Igrejinha,RS
1301951,120,32.67514796008317,126.08,0.825,0.2591620237950759,Itamarati,AM
3152204,334,88.86103857626763,342.93,0.7215568862275449,0.2591229655506011,Porteirinha,MG
4313060,244,72.0160074122062,278.0000003,0.45491803278688525,0.2590503860952917,Nova Hartz,RS
5212204,183,48.431143664055966,186.97,0.7978142076502732,0.25903162894611953,Jussara,GO
4321501,439,135.85828086419912,524.5384641,0.48519362186788156,0.25900537360459147,Torres,RS
3510203,504,140.8612851162075,543.9999969,0.746031746031746,0.25893618735093693,Capão Bonito,SP
3526100,194,53.31512827695245,206.000001,0.5515463917525774,0.2588113010589376,Juquiá,SP
4201505,122,37.75306039248691,145.88,0.7950819672131147,0.25879531390517485,Armazém,SC
3140506,160,42.387594902238796,163.96,0.78125,0.2585239991597877,Martinho Campos,MG
3201506,1112,314.92759143270524,1219.03,0.783273381294964,0.2583427737075423,Colatina,ES
2202083,142,36.92206694119493,142.92,0.6267605633802817,0.25834079863696424,Cajueiro da Praia,PI
4112108,184,52.677036896211625,203.91,0.6902173913043478,0.25833474030803605,Jandaia do Sul,PR
2110039,243,64.59376239160163,250.36,0.8600823045267489,0.2580035244911393,Santa Luzia do Paruá,MA
5221403,1570,434.00843669158957,1682.74,0.7719745222929937,0.2579177036806575,Trindade,GO
3523503,210,57.758932389243796,224.000002,0.5428571428571428,0.2578523744354422,Itatinga,SP
4208401,231,69.5276696603952,269.72,0.8225108225108225,0.25777721214739435,Itapiranga,SC
4319505,209,60.29201990846909,234.0000007,0.44019138755980863,0.25765820396627503,São Sebastião do Caí,RS
4117701,390,111.15365264335819,431.49,0.6641025641025641,0.25760423797390014,Palmeira,PR
5208707,8859,2635.5420770327582,10249.56,0.6955638333897731,0.25713709437602766,Goiânia,GO
5203906,109,31.088065533750903,120.97,0.6513761467889908,0.25698987793461936,Buriti Alegre,GO
2501203,101,27.52555466945586,107.12,0.7029702970297029,0.2569599950471981,Areial,PB
4210506,350,110.66797962509897,430.69,0.7628571428571429,0.25695507122315114,Maravilha,SC
3556107,134,37.50453510486002,145.999997,0.8582089552238806,0.25688038270891206,Valentim Gentil,SP
3133758,124,32.599304738690485,126.92,0.8951612903225806,0.2568492336801961,Itaú de Minas,MG
4108320,100,30.325172729621805,118.09,0.8,0.25679712701856044,Francisco Alves,PR
3500501,182,52.86290941476148,205.9999988,0.44505494505494503,0.25661606661505226,Águas de Lindóia,SP
3139904,137,36.965967684413194,144.11,0.7956204379562044,0.25651216212902084,Maria da Fé,MG
3548807,1096,317.7663629573156,1238.999998,0.6624087591240876,0.25647002701392707,São Caetano do Sul,SP
2100501,156,42.81259746499927,167.28,0.5256410256410257,0.25593374859516543,Alto Parnaíba,MA
3204054,313,86.50433257000826,338.03000000000003,0.8178913738019169,0.2559072643552592,Pedro Canário,ES
2101103,143,39.13427043530217,153.03,0.7132867132867133,0.25572940230871183,Axixá,MA
3553005,134,37.298775634836566,145.9999999,0.7238805970149254,0.25547106616701143,Taguaí,SP
3137403,132,36.840941608118136,144.27,0.8787878787878788,0.25536107027183846,Lagoa Dourada,MG
5218508,544,143.8187017353913,564.1,0.8014705882352942,0.254952493769529,Quirinópolis,GO
3535309,171,46.64768486923481,182.9999992,0.6023391812865497,0.2549053829134378,Palmital,SP
3532405,211,58.86633646510268,231.0000008,0.6018957345971564,0.25483262450751765,Nazaré Paulista,SP
3501707,359,100.90211813123793,396.0000017,0.7075208913649025,0.25480332752038454,Américo Brasiliense,SP
3204203,320,86.92918988778499,341.26,0.709375,0.25473008816674964,Piúma,ES
3155603,268,70.70857474028318,277.83,0.8694029850746269,0.2545030224967901,Rio Pardo de Minas,MG
3504404,118,32.561877435781426,127.9999991,0.7711864406779662,0.25438966925571976,Avanhandava,SP
1100502,102,27.75219476621953,109.10000000000001,0.7058823529411765,0.25437392086360705,Novo Horizonte do Oeste,RO
4310207,767,213.06955413898407,838.0000013,0.5645371577574967,0.25425961074993625,Ijuí,RS
4306908,241,71.63846272498355,281.999997,0.5186721991701245,0.25403710456416617,Encruzilhada do Sul,RS
5213756,150,38.30683729216492,150.92,0.7866666666666666,0.25382213949221394,Montividiu,GO
3502804,1479,435.1941139996614,1714.9999926,0.7417173766058147,0.25375750196936847,Araçatuba,SP
2704203,318,83.15616991115405,328.15,0.44654088050314467,0.2534090199943747,Limoeiro de Anadia,AL
4318804,355,111.25096771132579,439.6078433,0.5633802816901409,0.2530686597313624,São Lourenço do Sul,RS
4122404,864,254.20590396622916,1005.07,0.7199074074074074,0.2529235814084881,Rolândia,PR
5212808,131,35.14850952801107,139.02,0.8778625954198473,0.25283059651856615,Mara Rosa,GO
3120201,122,31.594028230157566,125.08,0.860655737704918,0.25259056787781875,Cristais,MG
5212709,126,33.3402550660742,132.01000000000002,0.6825396825396826,0.2525585566705113,Mambaí,GO
4114302,328,96.21231864086174,380.97,0.6402439024390244,0.252545656195663,Mandirituba,PR
4116208,231,69.03903039876859,273.38,0.6060606060606061,0.2525387021682954,Morretes,PR
3203007,370,99.77367221741649,395.35,0.7,0.25236795805594153,Iúna,ES
3169703,186,49.73626458819601,197.12,0.8225806451612904,0.25231465395797487,Turmalina,MG
3141009,135,36.13431336401041,143.25,0.7185185185185186,0.2522465156300901,Mato Verde,MG
4110078,183,51.73945702902625,205.17,0.6994535519125683,0.2521784716529037,Imbaú,PR
4314605,136,36.52466897304617,145.0000031,0.5441176470588235,0.25189426339430315,Piratini,RS
4116901,230,67.71236701409272,268.96999999999997,0.7478260869565218,0.25174691234744667,Nova Esperança,PR
5220009,178,46.02218658744474,182.9,0.898876404494382,0.2516248583239188,São João d'Aliança,GO
3203320,568,164.87648985243,656.14,0.6971830985915493,0.25128248522027313,Marataízes,ES
5200308,397,109.56438885343145,436.17,0.7581863979848866,0.2511965262476361,Alexânia,GO
5100607,162,45.187358615414325,179.91,0.6975308641975309,0.25116646442896073,Alto Taquari,MT
3203106,154,40.16759422399591,160.04,0.7727272727272727,0.2509847177205443,Jerônimo Monteiro,ES
4100301,140,39.44223334345266,157.18,0.8714285714285714,0.25093671805225004,Agudos do Sul,PR
2612208,723,187.12179850317455,746.1,0.7524204702627939,0.2507998907695678,Salgueiro,PE
3526001,191,49.907345960130016,199.0000008,0.806282722513089,0.25079068220853,Junqueirópolis,SP
3107802,143,37.8429519014143,150.95,0.7762237762237763,0.25069858828363234,Bom Jesus do Galho,MG
5204409,149,41.15952801310434,164.23000000000002,0.8456375838926175,0.2506212507648075,Caiapônia,GO
3538600,277,76.68060832417282,305.9999995,0.5740072202166066,0.2505902236910717,Piracaia,SP
4322806,206,56.3764587419359,224.9999984,0.5728155339805825,0.25056204063482296,Veranópolis,RS
4103453,289,80.37849931228091,321.03000000000003,0.7854671280276817,0.2503769096728683,Cafelândia,PR
5208806,1031,288.3890949225268,1153.71,0.7992240543161979,0.24996671167150045,Goianira,GO
5107875,398,125.52201844615925,502.24,0.8391959798994975,0.24992437568923073,Sapezal,MT
4309001,138,35.718721389711355,143.0,0.5217391304347826,0.24978126845951998,Giruá,RS
5214507,377,104.78983891459056,419.65,0.7108753315649867,0.24970770621849295,Nerópolis,GO
3119302,289,77.92032285100957,312.05,0.7958477508650519,0.24970460775840272,Coromandel,MG
3530201,116,31.953841895484178,127.9999985,0.8793103448275862,0.24963939273393176,Mirante do Paranapanema,SP
2614600,298,74.84892776210764,299.96,0.6912751677852349,0.24952969649989212,Tabira,PE
4316808,1033,297.788898068321,1193.9090917,0.4927395934172314,0.249423427745492,Santa Cruz do Sul,RS
3123007,101,25.717164918502743,103.2,0.7623762376237624,0.2491973344816157,Dores de Campos,MG
2114007,408,111.93578940669369,449.24,0.7303921568627451,0.2491670140831041,Zé Doca,MA
3504602,255,70.2431072607738,281.9999973,0.615686274509804,0.2490890352245184,Bady Bassitt,SP
4108809,379,110.43264950251043,443.71,0.6965699208443272,0.24888474341914862,Guaíra,PR
4126504,133,41.32345785249843,166.12,0.6090225563909775,0.2487566689892754,Sertanópolis,PR
5206404,122,34.75787543360416,139.85999999999999,0.7704918032786885,0.24851905786932765,Crixás,GO
3542404,170,45.710463023448966,183.9999972,0.6058823529411764,0.24842643325566838,Regente Feijó,SP
3205036,224,59.5286834353615,240.06,0.71875,0.24797418743381447,Vargem Alta,ES
3524709,546,160.85527782466534,648.9999957,0.7032967032967034,0.24785096901452158,Jaguariúna,SP
4114906,108,29.713844512027556,120.06,0.8518518518518519,0.24749162512100245,Marilândia do Sul,PR
3512100,107,29.417043554128238,119.0000004,0.7289719626168224,0.24720204584241529,Colômbia,SP
4115705,485,148.73544011602291,602.75,0.6391752577319587,0.24676141039572447,Matinhos,PR
3513603,135,35.73829796587384,144.9999997,0.5777777777777777,0.24647102096424242,Cunha,SP
5221601,355,88.50748669925258,360.69,0.780281690140845,0.24538381074954277,Uruaçu,GO
4312658,158,44.062848182912326,179.8800012,0.6012658227848101,0.24495690398579073,Não-Me-Toque,RS
4124020,225,63.72455502839939,260.19,0.7777777777777778,0.2449154657304254,Santa Tereza do Oeste,PR
3525904,3499,942.5171055964847,3851.0000011,0.705058588168048,0.24474606734023993,Jundiaí,SP
5200555,115,30.602224970389905,125.10000000000001,0.7217391304347827,0.24462210208145407,Alto Horizonte,GO
3539004,103,27.384329353604503,112.0000019,0.7572815533980582,0.2445029365093654,Pirangi,SP
3532827,109,27.6112886325742,113.0000012,0.6146788990825688,0.24434768441908833,Nova Campina,SP
4113700,4774,1389.8853708631507,5689.9,0.7356514453288647,0.24427237224962667,Londrina,PR
3537404,205,54.22801381889793,222.0000021,0.8390243902439024,0.24427033020689295,Pereira Barreto,SP
4127601,242,66.25032369911955,271.26,0.6859504132231405,0.24423182075912242,Tijucas do Sul,PR
4204400,102,30.3928706730002,124.46000000000001,0.8627450980392157,0.24419790031335528,Coronel Freitas,SC
4320701,120,30.729161352140625,126.00000080000001,0.6416666666666667,0.2438822314050384,Sobradinho,RS
4302352,171,45.84180616319568,187.99999839999998,0.5029239766081871,0.2438393965603123,Bom Princípio,RS
3541505,254,64.35837638761915,264.0000052,0.7637795275590551,0.2437817239392204,Presidente Venceslau,SP
4105706,199,55.54849571756788,227.92,0.7487437185929648,0.24371926868009777,Clevelândia,PR
5209101,398,98.88940950963047,406.09000000000003,0.7738693467336684,0.24351599278394065,Goiatuba,GO
3521705,152,39.20125311285303,161.0000005,0.8618421052631579,0.24348604342304353,Itaberá,SP
3111002,183,48.91964167204998,201.01,0.819672131147541,0.24336919393089887,Campestre,MG
4117503,760,206.80342558416822,849.96,0.6276315789473684,0.24330959760949716,Paiçandu,PR
2607703,120,29.41802706679117,120.96000000000001,0.8916666666666667,0.24320458884582644,Itapetim,PE
3537305,535,137.51016626020012,565.9999997,0.6336448598130842,0.24295082391004483,Penápolis,SP
4305801,105,30.336676559660845,124.9999999,0.49523809523809526,0.24269341267144148,Constantina,RS
5213087,275,70.17548195018219,290.28000000000003,0.8145454545454546,0.2417510057536936,Minaçu,GO
5204805,101,26.087086879381772,107.92,0.7722772277227723,0.24172615714771842,Campo Alegre de Goiás,GO
4101101,200,51.74030258170648,214.14000000000001,0.645,0.2416190463328032,Andirá,PR
3112307,480,119.55979664249564,494.83,0.825,0.24161792260472414,Capelinha,MG
5210406,523,132.06012853394512,546.82,0.8126195028680688,0.2415056664605265,Itaberaí,GO
4119954,388,115.18372286119765,477.96,0.6082474226804123,0.2409902980609207,Pontal do Paraná,PR
2102077,105,25.516394568486053,106.0,0.9523809523809523,0.24072070347628352,Bom Lugar,MA
2312601,111,27.655946986306105,114.94,0.6576576576576577,0.2406120322455725,São Luís do Curu,CE
3202256,106,28.595818618562706,119.02000000000001,0.8207547169811321,0.24026061685903802,Governador Lindenberg,ES
4125704,334,85.05435690252698,354.05,0.781437125748503,0.24023261376225666,São Miguel do Iguaçu,PR
5104542,112,29.988887615686558,125.03,0.7767857142857143,0.23985353607683402,Itanhangá,MT
3204005,146,37.45243137786025,156.29,0.863013698630137,0.239634214459404,Pancas,ES
4308904,162,41.452284075957536,173.0000002,0.5925925925925926,0.23960857819673886,Getúlio Vargas,RS
2600104,387,95.0271322350761,396.89,0.7028423772609819,0.23942939412702788,Afogados da Ingazeira,PE
5220405,217,57.159142413162606,238.76,0.8202764976958525,0.23939999335383905,São Simão,GO
3527405,152,37.339560763012926,156.00000070000002,0.6842105263157895,0.2393561576632283,Lucélia,SP
3553401,233,60.79579499305205,253.9999972,0.7424892703862661,0.2393535262332359,Tanabi,SP
4108502,146,39.75632316435041,166.11,0.5616438356164384,0.2393373256537861,General Carneiro,PR
4120804,324,85.31086519498537,357.17,0.6728395061728395,0.23885226977345625,Quatro Barras,PR
4119905,3191,886.9705660300102,3718.98,0.7599498589783766,0.23849834256436178,Ponta Grossa,PR
3540002,170,45.05390328720726,189.00000359999999,0.6058823529411764,0.2383804361324746,Pompéia,SP
3145000,171,45.00412373933708,188.87,0.7894736842105263,0.2382809537742208,Nova Ponte,MG
4103701,1120,307.50118081890423,1290.54,0.7705357142857143,0.23827326608931473,Cambé,PR
1100098,392,103.42944385295677,435.3,0.6964285714285714,0.23760497094637437,Espigão D'Oeste,RO
3202652,142,36.79646220445117,154.96,0.8169014084507042,0.23745780978608136,Irupi,ES
5204300,118,29.42910080565372,124.10000000000001,0.9152542372881356,0.23714021600043286,Caçu,GO
5207402,156,39.40652680592306,166.27,0.7243589743589743,0.23700322851941455,Edéia,GO
2110500,309,80.270788555101,339.14,0.7961165048543689,0.2366892391198355,São Bento,MA
4309407,240,62.92132367441226,265.9999964,0.49583333333333335,0.23654633280443255,Guaporé,RS
4126801,149,39.933809389862716,169.17,0.610738255033557,0.23605727605286234,Tapejara,PR
3203809,140,34.27478707233185,145.26,0.7571428571428571,0.23595475060121057,Muqui,ES
4322707,202,50.67969584708352,215.0000004,0.45544554455445546,0.2357195151292824,Vera Cruz,RS
3161908,164,39.84753341676889,169.06,0.9146341463414634,0.23570054073564942,São Gonçalo do Rio Abaixo,MG
2610509,201,50.65462634163535,215.02,0.7611940298507462,0.2355809987054011,Passira,PE
2107803,322,81.73047529931313,347.26,0.5527950310559007,0.23535816189400774,Parnarama,MA
4318903,368,93.79374569058868,399.0000016,0.49728260869565216,0.2350720433946702,São Luiz Gonzaga,RS
4322608,488,124.01437623807713,527.6666672,0.610655737704918,0.23502408612646422,Venâncio Aires,RS
4123857,134,35.23220130815672,149.94,0.7089552238805971,0.23497533218725303,Santa Maria do Oeste,PR
4107256,110,26.7821800760744,114.0,0.6909090909090909,0.23493140417609124,Douradina,PR
3204708,338,86.70431047903216,369.14,0.8106508875739645,0.23488191601839997,São Gabriel da Palha,ES
5214606,327,79.60163836307709,339.05,0.8012232415902141,0.23477846442435357,Niquelândia,GO
4117909,404,103.04593438740594,440.21000000000004,0.745049504950495,0.23408358371551288,Palotina,PR
3518305,385,97.99824557941663,419.0000017,0.7688311688311689,0.2338860266868983,Guararema,SP
4321808,211,52.61880411419417,225.0000021,0.5213270142180095,0.23386134943593484,Três de Maio,RS
4320909,329,81.33793220219687,348.0000021,0.46808510638297873,0.23372968882576012,Tapejara,RS
3528007,182,45.97681832796013,196.9999991,0.6263736263736264,0.23338486567515995,Macatuba,SP
3544251,159,39.897887434480126,170.999999,0.8238993710691824,0.23332098051345676,Rosana,SP
4307500,138,34.24041523519951,146.9600008,0.5072463768115942,0.23299139254767554,Espumoso,RS
3516200,3344,836.7641029116537,3594.9999932,0.7111244019138756,0.23275774812083627,Franca,SP
3501004,164,40.95650535993499,176.0000007,0.676829268292683,0.2327074158922716,Altinópolis,SP
2611533,123,29.980215426542077,129.0,0.8699186991869918,0.2324047707483882,Quixaba,PE
2702108,184,45.61764001342452,196.94,0.7336956521739131,0.23163217230336408,Colônia Leopoldina,AL
3502705,263,63.39387217276835,273.9999992,0.7452471482889734,0.23136449765642317,Apiaí,SP
4302402,131,35.28816167424344,153.0000009,0.648854961832061,0.2306415782135034,Bom Retiro do Sul,RS
4304804,259,64.99223087352803,281.9999988,0.6293436293436293,0.23046890478755572,Carlos Barbosa,RS
5221197,107,26.937381094272308,117.07000000000001,0.719626168224299,0.23009636195671226,Terezópolis de Goiás,GO
3201605,396,97.04263055280427,422.38,0.6792929292929293,0.2297519545262661,Conceição da Barra,ES
4313904,513,127.27891028519404,553.9999981,0.5497076023391813,0.22974532621247323,Panambi,RS
2613909,815,194.3012366171277,846.0600000000001,0.7803680981595092,0.22965420492296962,Serra Talhada,PE
4105003,117,31.90474022969134,138.94,0.5641025641025641,0.22962962595142752,Catanduvas,PR
2612307,164,37.648369519306556,164.0,0.7865853658536586,0.22956322877625948,Saloá,PE
2112209,1666,408.16433984322924,1778.67,0.7605042016806722,0.22947727225580306,Timon,MA
1101104,160,40.629023605674504,177.12,0.7125,0.2293869896436004,Itapuã do Oeste,RO
2509305,178,44.070744214823854,192.13,0.5168539325842697,0.22937981686786996,Mataraca,PB
3514502,110,28.65896284226706,124.9999985,0.7727272727272727,0.22927170548939693,Duartina,SP
3523305,201,50.43702033939022,219.9999979,0.6417910447761194,0.22925918554924776,Itariri,SP
3522703,325,78.17582274089774,340.9999995,0.76,0.2292546124795456,Itápolis,SP
4119608,350,88.00210532274724,384.42,0.7342857142857143,0.22892176609631976,Pitanga,PR
3123908,135,32.51889335577184,142.14000000000001,0.8888888888888888,0.22878073276890273,Entre Rios de Minas,MG
5204102,129,30.41252123645656,133.23,0.7829457364341085,0.22827081915827188,Cachoeira Alta,GO
3552106,247,63.647813481904954,278.9999956,0.611336032388664,0.22812836733214972,Socorro,SP
3202603,134,32.15139711872469,140.96,0.7611940298507462,0.22808879908289365,Iconha,ES
2703759,115,26.84220863267817,117.95,0.9565217391304348,0.22757277348603788,Jequiá da Praia,AL
1100064,175,43.85389707620524,193.11,0.72,0.22709283349492643,Colorado do Oeste,RO
5217708,164,38.330141427758555,168.9,0.8597560975609756,0.22693985451603643,Pontalina,GO
3202801,516,125.85701315873149,554.99,0.751937984496124,0.22677347908742768,Itapemirim,ES
4305207,113,27.62793197417499,122.0000006,0.48672566371681414,0.2264584576909829,Cerro Largo,RS
3162708,213,52.796054829914105,233.31,0.8732394366197183,0.22629143555747333,São João do Paraíso,MG
3130903,151,36.1568220543419,159.96,0.847682119205298,0.22603664700138723,Inhapim,MG
4317608,298,74.98479734441594,332.0000002,0.5805369127516778,0.2258578231904951,Santo Antônio da Patrulha,RS
3204351,241,60.056002883198666,265.91,0.8298755186721992,0.22585086263472098,Rio Bananal,ES
3203056,432,108.20169285611799,479.09000000000003,0.8078703703703703,0.2258483643075789,Jaguaré,ES
4317806,147,34.50824796312978,153.0000011,0.6462585034013606,0.22554410271262268,Santo Augusto,RS
4111902,196,53.85309738211331,238.84,0.6173469387755102,0.22547771471325284,Jaguapitã,PR
4104428,216,54.559008027830295,242.12,0.6481481481481481,0.2253387081935829,Candói,PR
4125001,102,25.886641932398216,115.01,0.7352941176470589,0.22508166187634307,São João do Ivaí,PR
4102604,125,32.1458058939301,143.17000000000002,0.744,0.22452892291632395,Barracão,PR
2504603,406,100.27912709899046,446.93,0.7118226600985221,0.22437322869127257,Conde,PB
4309605,187,45.31449035478614,201.999997,0.5775401069518716,0.22432916350382984,Horizontina,RS
3144003,245,60.2488772095137,268.8,0.8,0.22414016819015511,Mutum,MG
3523404,1007,248.74028785580617,1109.9999979,0.7328699106256207,0.22409034984359993,Itatiba,SP
2509701,300,70.04813512786761,313.06,0.61,0.22375306691326777,Monteiro,PB
4320206,129,31.757245278709938,141.9999996,0.6666666666666666,0.22364257301526033,Seberi,RS
4321667,114,27.045299332050817,120.9999984,0.5350877192982456,0.22351487346838525,Três Cachoeiras,RS
3520509,2404,608.0430274170882,2724.0000162,0.6285357737104825,0.22321696908993144,Indaiatuba,SP
4119400,260,66.94056224873937,300.01,0.7461538461538462,0.22312776990346778,Piraí do Sul,PR
4321907,258,62.230021388016446,278.9999972,0.5697674418604651,0.22304667388009725,Três Passos,RS
4310009,193,45.67317907026855,205.0000015,0.6321243523316062,0.22279599383451007,Ibirubá,RS
4109906,105,25.57730970343657,114.84,0.5238095238095238,0.22272126178541074,Icaraíma,PR
5219902,107,24.069221076319444,108.15,0.7383177570093458,0.22255405525954178,São Francisco de Goiás,GO
4113304,408,109.24541945870769,491.19,0.6887254901960784,0.22240969779251957,Laranjeiras do Sul,PR
4107603,212,50.27745413529016,226.09,0.7216981132075472,0.22237805358613896,Faxinal,PR
3511508,396,96.14346942047501,433.0000018,0.6919191919191919,0.22204034415889698,Cerquilho,SP
4104709,156,40.13804278972918,180.89,0.6666666666666666,0.22189199397274134,Carlópolis,PR
3541307,407,95.03622028086512,429.0000005,0.7223587223587223,0.22152965074615455,Presidente Epitácio,SP
3505302,210,50.5051454583802,228.0000017,0.8095238095238095,0.22151379421845063,Barra Bonita,SP
3200706,113,27.424554300455554,123.9,0.7787610619469026,0.22134426392619494,Atilio Vivacqua,ES
2207603,117,27.44984813028249,124.05,0.47863247863247865,0.22128051697124135,Parnaguá,PI
4106001,103,26.351366427514314,119.09,0.4077669902912621,0.2212727049081729,Congonhinhas,PR
4100707,125,28.9501396669646,130.96,0.648,0.22106093209349875,Alto Piquiri,PR
1200302,391,97.6781596078978,442.83,0.6419437340153452,0.22057710545332926,Feijó,AC
3100302,102,24.94304341024008,113.17,0.8431372549019608,0.220403317224,Abre Campo,MG
4106407,388,97.05671440121289,440.47,0.7396907216494846,0.22034807001887274,Cornélio Procópio,PR
4106605,241,56.28607550489971,255.9,0.7344398340248963,0.21995340173856862,Cruzeiro do Oeste,PR
4306809,188,48.16187840643156,219.0000009,0.5797872340425532,0.21991725209363486,Encantado,RS
4121703,301,78.32544988665825,356.22,0.8106312292358804,0.21987942812491787,Reserva,PR
3504107,1697,404.7400017168275,1841.0000051,0.6535061873895109,0.21984790906876872,Atibaia,SP
4114609,659,164.69856183392682,750.72,0.7647951441578149,0.21938747047358112,Marechal Cândido Rondon,PR
3553955,192,45.159822271952244,205.9999985,0.9166666666666666,0.21922243980964032,Tarumã,SP
2109007,278,64.33581019485479,293.95,0.7410071942446043,0.21886650857239254,Porto Franco,MA
4313201,245,57.937015844470736,264.7500004,0.563265306122449,0.2188366978543383,Nova Petrópolis,RS
2112852,167,38.858730967445396,177.92000000000002,0.7425149700598802,0.21840563718213463,Vila Nova dos Martírios,MA
5210000,506,117.24700243248921,536.96,0.8754940711462451,0.21835332693774062,Inhumas,GO
4109708,336,78.59834293158444,360.13,0.7142857142857143,0.2182499178951613,Ibaiti,PR
4121802,143,34.40421263277162,158.14,0.8601398601398601,0.21755541060308348,Ribeirão Claro,PR
5204706,144,33.07142566701189,152.02,0.8194444444444444,0.21754654431661546,Campinorte,GO
4313300,246,60.207800059501594,277.0000003,0.6016260162601627,0.21735667867976385,Nova Prata,RS
3204104,282,64.76446892302502,298.01,0.8439716312056738,0.21732313990478516,Pinheiros,ES
2307502,245,53.66498619837033,247.0,0.7428571428571429,0.2172671506006896,Lavras da Mangabeira,CE
2615706,134,30.041251615602583,138.92,0.8059701492537313,0.21624857195222133,Triunfo,PE
4319406,102,25.69007150121522,118.9999992,0.5784313725490197,0.2158829552430385,São Pedro do Sul,RS
4112009,440,107.8492486618846,500.16,0.7931818181818182,0.21562949588508595,Jaguariaíva,PR
4118907,135,31.492815490023222,146.1,0.6222222222222222,0.21555657419591528,Pérola,PR
4308607,303,74.03617299973111,344.0000004,0.5841584158415841,0.21522143288849577,Garibaldi,RS
4123709,107,27.730767291720536,129.03,0.7476635514018691,0.21491720756196647,Santa Isabel do Ivaí,PR
5215009,118,25.67612078014504,119.92,0.7627118644067796,0.21411041344350434,Nova Veneza,GO
5205471,208,45.90488565076146,215.05,0.8701923076923077,0.21346145385148316,Chapadão do Céu,GO
2103901,169,37.53925171589286,176.01,0.8165680473372781,0.21327908480139118,Duque Bacelar,MA
4102307,226,54.21661870491343,254.25,0.7566371681415929,0.2132413715040843,Balsa Nova,PR
3201407,303,69.86252841429268,328.37,0.8283828382838284,0.2127555148591305,Castelo,ES
4108403,1041,252.2574801071209,1185.77,0.7617675312199808,0.21273727629061362,Francisco Beltrão,PR
5221700,132,28.070506290412652,132.0,0.9772727272727273,0.21265535068494434,Uruana,GO
2111748,101,21.870446685945762,102.94,0.9603960396039604,0.2124581958999977,Senador Alexandre Costa,MA
4128534,130,30.77967382616157,144.95,0.7692307692307693,0.2123468356409905,Ventania,PR
4316600,160,36.943774889179124,174.0000013,0.5375,0.212320543753807,Sananduva,RS
2202604,167,35.86655455106778,169.15,0.8263473053892215,0.21203993231491444,Castelo do Piauí,PI
3536406,112,24.783806726763622,117.0000032,0.7589285714285714,0.21182740212748663,Paulicéia,SP
4310801,226,52.23109670092365,246.9999996,0.5707964601769911,0.21146193030570212,Ivoti,RS
4114401,166,40.40278382820935,191.1,0.6686746987951807,0.21142220736896575,Mangueirinha,PR
4101002,231,54.9358644689127,260.16,0.7056277056277056,0.21116184067078986,Ampére,PR
